0.89000475,0.55672704
0.24158297,-0.29934213
0.38084728,-0.15145288
-1.11292810,0.09239442
-0.56024709,0.78581118
0.10450343,0.13083673
-0.22710660,0.96594572
-0.29867276,1.01386695
-0.89349971,0.46099150
0.59708117,0.78366298
-0.25147014,0.96106665
1.79244568,-0.02223966
0.43541171,-0.25504843
0.72474579,0.61606930
0.16190281,0.97462099
1.25251099,-0.43480206
1.02836468,0.26143659
-0.91447223,0.48199972
0.74112777,-0.45883749
-0.91813704,0.06797511
0.24823878,1.00821261
1.18711788,-0.54308751
0.38876180,-0.16170478
-0.93404610,0.07777227
-0.05908215,0.96775539
1.76668174,-0.11008301
0.92278280,0.45657405
1.27866462,-0.43719575
-0.76088926,0.59730697
0.90544148,-0.53460924
0.46142067,-0.31992084
0.83137458,-0.45783007
0.22193731,0.94445786
-0.46115958,0.90222992
-0.89685658,0.15837163
0.04431139,0.12146401
1.90934069,0.29503437
-0.02674550,0.93403667
-0.95187161,0.18047421
0.92493091,0.30987258
0.24833991,-0.14730778
-0.54411508,0.83015421
-0.94351775,0.28094638
-0.50988900,0.77200314
1.80223333,-0.10325688
0.97132768,0.00322055
0.93296824,0.38808369
0.61903083,0.76911345
-0.86366066,0.36043725
1.83340598,0.32135591
0.65146978,-0.32472958
1.99827107,0.23382279
2.00236543,0.36145215
-0.02532924,0.96359213
0.13028819,-0.08454524
0.71147311,0.77211388
0.63965540,0.85893561
0.17804694,1.03167698
0.63370439,-0.39851179
-0.94012387,0.29587572
0.58944094,0.68318493
0.76123266,0.70223776
-0.09587591,1.08651082
-0.68824664,0.63269778
-0.02907384,1.03685008
0.86942204,-0.40625136
-0.60458578,0.79834605
0.13519561,0.18384980
-0.72159294,0.69738923
-0.80256490,0.57971433
0.30555937,-0.29851965
-0.45265446,0.93601325
-0.00018552,0.14917669
-0.47218057,0.87088332
0.12780680,0.11954151
2.02203154,0.37115010
1.00346427,0.11328243
-0.97935398,0.08131395
0.15004125,0.07167647
0.37555449,0.94751793
0.45498285,0.88933099
-0.57926321,0.92951439
0.68412655,0.72416190
0.91740179,-0.45929023
-0.03032804,0.40424395
-0.01875808,0.32477463
2.00655950,0.50432143
1.98181980,0.23053282
0.66845264,0.86288040
-0.97817113,0.05406637
0.41886183,-0.29574924
0.99635616,-0.46833185
0.26089540,-0.14726758
-0.85336912,0.57715180
1.76443842,-0.18841004
0.73922955,0.55270112
0.06547959,0.48469955
1.60129790,-0.22739674
0.81555351,-0.54824592
0.51095053,0.99101949
-0.90820198,0.32318128
0.59323044,0.68249746
-0.95826048,0.28739046
0.95912037,-0.07665830
1.32464791,-0.38969560
0.67898076,0.67272148
0.72258449,0.70376738
0.40716811,0.86826279
0.94046312,0.22900025
1.36269031,-0.36342208
0.92182270,0.19992551
-0.46115997,0.91658292
0.23509902,-0.21662654
1.83252278,-0.01914682
0.12383566,0.13057326
0.79431316,-0.51728692
1.85692821,0.06559439
0.91817554,0.33584789
0.17952160,-0.13040030
-0.21256299,0.93337495
0.29264211,-0.16868575
1.92541570,0.10724190
-0.66268482,0.68627851
0.19131066,-0.10014139
-0.08040370,1.06147429
1.79418708,0.10208374
1.40895524,-0.40961045
0.39815701,-0.32160928
0.71620421,0.75514899
0.04709275,1.07949217
0.43068367,0.92217316
1.27016927,-0.47555898
-0.72669237,0.70792767
0.44804384,-0.37272325
1.95328668,0.12985742
0.19747258,0.97226541
1.01098867,0.26654130
-0.11457293,1.00236443
0.57640059,-0.41149861
2.01003411,0.32243748
0.31428657,-0.27551933
-0.90719651,0.20172769
1.95159517,0.28160428
0.00763206,0.10769750
1.76357610,-0.13763410
0.22436192,0.93916216
0.72962452,-0.43665385
1.73275075,-0.13221158
0.32641743,0.91505014
0.62148641,0.77990115
1.85668136,-0.08169385
0.20695647,-0.17163769
0.78482955,0.57991101
-0.36222799,0.95153316
0.94059697,0.14465627
-1.00694538,-0.02033651
0.87297741,-0.47982315
0.93279313,0.11667714
0.60722043,0.91336487
-0.96666464,0.10238259
0.62835794,0.78711446
0.05204241,0.11263318
0.10457908,0.24609881
0.34492259,0.89678638
0.48055276,-0.46594983
-0.05186666,0.97345680
-0.73144286,0.62758596
0.98375044,-0.53499507
2.01965493,0.32685736
0.75303860,0.60511269
2.09042065,0.44270005
0.85574208,0.46151202
-0.22483102,0.93815547
0.92528614,0.34112107
1.87194235,0.13138992
0.14386873,0.97245891
0.57212395,0.80795788
0.19878713,1.04222406
-0.72115438,0.63302996
-0.79748520,0.56755172
0.85153756,-0.49895558
0.89380762,0.39705978
0.18401300,0.97324291
-0.13469149,0.97592381
-0.93335540,0.10173806
0.13678933,1.05047351
0.20628151,0.92804660
0.73720572,0.68123071
0.03961019,1.06299915
1.63100818,-0.31133799
1.78156855,0.04145123
0.98009766,0.07964539
0.01572199,0.96332506
-0.56604972,0.87849135
0.91010618,0.49713918
1.32809443,-0.41946924
-0.66438563,0.91583470
-0.36012150,0.96296200
-0.70406376,0.82376192
1.96064520,0.27225979
-0.41091529,0.90942605
-0.55029197,0.82336699
0.86946225,0.34810785
-0.00914482,0.28767009
0.21066009,1.02172196
0.35893209,-0.28362843
0.84766286,0.50200774
0.41512488,1.02092324
1.17557649,-0.45994050
1.50895497,-0.31230474
1.76735566,-0.17180759
1.64208101,-0.27473931
-0.61906542,0.78390450
0.44690370,-0.33385182
0.95212930,-0.01081653
0.11616347,0.14074115
0.49006455,0.93891358
-0.82125109,0.38849162
0.50201168,0.83178115
1.52068135,-0.38030436
0.00537900,0.51562302
0.17406002,1.04014378
-0.65081573,0.78680182
-0.62336516,0.74673930
0.88948672,0.25362593
1.51244583,-0.30208716
-1.05562165,0.06826541
0.05411304,0.36916762
-1.02025635,0.07557090
1.55162147,-0.29499403
0.69597575,-0.46927815
0.73635688,0.63162664
-0.00135435,0.42391244
-0.05143450,0.47798821
1.42667338,-0.44484230
1.83110465,0.02106019
0.34284027,-0.19446877
1.31911968,-0.52463518
-0.85030970,0.63073790
0.46610510,0.88335396
1.23649982,-0.47400061
1.74591448,-0.07443963
1.72731176,-0.25890180
0.33639759,0.91179007
1.03967628,0.22680382
2.00755246,0.39029548
1.56733138,-0.29652719
0.97074339,0.06682950
1.53686114,-0.32665910
0.02945817,0.23497856
1.79169954,-0.08007768
0.63888311,0.88233844
0.88080494,0.47533135
1.27805062,-0.46888015
-1.02259742,0.15999821
-0.30538905,1.05888152
0.78055255,-0.43632039
-0.15717938,1.04950129
1.63580528,-0.24366509
1.99633573,0.55174531
0.77822757,0.71957207
0.92777411,0.48085605
1.58623055,-0.24843778
0.50515374,-0.38048573
2.05928494,0.45304890
-0.88825761,0.41655963
1.19315764,-0.45372811
-0.91689791,0.25313744
1.39234441,-0.35303747
-0.66544937,0.66619758
0.84669092,0.44338255
-1.02365448,0.09188078
-0.87412383,0.43831865
2.00427115,0.37999330
0.34475401,0.97715752
1.85713741,0.21177953
0.38530707,-0.23815145
0.71643962,0.58857104
0.23247525,-0.19956792
0.91604676,0.53901915
-0.92079887,-0.00406911
0.11234408,0.87056599
0.47178778,0.85004791
-0.08560636,0.32246797
0.42404537,-0.39199999
1.74872984,-0.22424580
0.18210080,1.03438310
0.71189812,-0.47292002
1.31605219,-0.41739208
1.92100102,0.50846604
0.27803242,-0.14193961
-0.09020963,1.04709437
-1.02135636,0.23252281
-0.47559884,0.83465106
0.39481070,0.86589044
1.13859165,-0.36284147
0.18883992,-0.20041144
0.89417804,0.49212878
0.68134370,-0.40593396
1.77056347,-0.11384750
0.43796004,-0.32284827
0.19404690,-0.18697123
-0.68342480,0.56704700
0.94531184,0.13428770
1.71302683,-0.18253457
1.90793418,0.22504722
0.74115456,0.70876357
-0.95847237,0.23322199
0.12302072,1.00511301
1.37453565,-0.34652306
0.83914645,0.49699689
1.42385589,-0.33757157
1.90521068,0.46426917
-0.69479207,0.79297980
1.57483472,-0.35433266
1.88908067,0.01197319
0.41602335,1.00060677
-0.82191430,0.52182009
1.47422357,-0.44779968
0.53509832,0.81731084
0.45252151,0.83840873
0.17583176,0.97744118
0.97705497,0.11190511
0.47209867,-0.38019587
1.50179118,-0.38900578
-1.01621052,0.29065762
-0.30693865,0.93328691
0.64916167,-0.50276378
1.37139324,-0.44560408
-0.05353171,0.46913361
1.97613587,0.12366003
0.68514637,-0.50065882
1.65099391,-0.14777642
0.09570097,-0.06326861
0.56906640,-0.46705523
1.26940092,-0.49133910
0.67823274,0.71039266
0.12228980,0.90425327
0.15663636,0.10019014
-0.98578207,0.45921478
-0.11271953,1.05434159
1.82016310,-0.14589835
-1.03257625,0.39549275
0.12180933,0.99406192
0.62412373,0.70637961
0.99213112,0.23822060
-1.01648187,0.12149421
1.48123701,-0.34865629
0.00257144,0.36296911
1.84391716,0.00472625
0.77697801,0.60863426
0.16695294,-0.02771679
-0.32055590,0.89330361
0.08013544,0.08927457
0.75299965,-0.43413702
2.02742522,0.31927056
-0.05339277,0.20875381
-0.79449836,0.54621051
0.17187229,0.91712996
0.74106679,0.70755231
1.00506963,-0.53000262
1.48915168,-0.36620649
0.64316549,0.74626799
-0.91009382,0.39208389
0.90603583,-0.53801134
0.75897353,0.71120334
0.48481547,-0.30914580
-0.08431852,0.30653282
1.28591076,-0.32625615
-0.78902279,0.56164097
-0.71462519,0.71283198
2.00229590,0.22489382
1.92199210,0.12059822
-1.00215151,0.32479514
0.69425203,0.69105736
1.44640728,-0.31018855
0.46575118,0.99991280
-0.63717858,0.75090924
0.05780469,0.94723848
0.84160611,0.45146494
-0.68555228,0.77993049
1.89715047,-0.07372114
0.10780355,0.33002460
1.04518226,0.11416912
-0.71045564,0.58204039
1.06787350,0.29552959
0.70431656,-0.37192567
1.94908396,0.33895470
0.95661895,0.16778699
1.94027780,0.29466979
1.34719564,-0.40410325
0.84102230,-0.48890299
1.28260936,-0.37569027
0.19661677,-0.11162304
-0.11039463,1.09387831
1.21590009,-0.52370041
0.04627936,0.94329755
0.29211055,-0.10412477
-0.59060274,0.78867236
-0.44350660,0.88798294
0.86575707,0.41799541
0.41594372,-0.38315264
-0.97894723,0.16051937
0.99059088,0.14747353
-0.47593657,0.80376566
0.19623070,-0.19261728
1.92014314,0.27996230
-0.96173417,0.46500567
1.68899144,-0.14923454
1.62872698,-0.32983740
0.98103635,0.14890998
0.25102972,-0.20818853
0.26249301,0.96081330
-0.35970245,0.93259115
0.08970312,0.11612552
0.08889841,-0.00642386
0.07363026,0.10379233
2.00195835,0.11689643
1.87811036,0.04409134
-0.41174116,0.88977827
1.87190794,0.08172386
1.81182994,-0.14665405
-1.04614409,0.03945304
-0.90853622,0.23436973
1.08708667,-0.53877274
0.89574931,-0.44248349
0.96339465,-0.49764610
-0.92742022,0.06583471
-0.70229860,0.64345464
0.44364516,-0.41712121
0.49615375,0.78155262
0.19026245,1.01937598
-0.67360588,0.71493581
-0.19557391,0.98381124
0.44784299,0.86808830
0.67178517,0.72428046
0.85026352,-0.55118409
0.21731321,0.03797879
0.37394555,-0.24069455
0.92297047,-0.06465912
0.09944432,0.94740023
0.78530712,-0.45322045
0.72742394,0.79360224
-0.98483295,0.33558530
-0.71825002,0.67686517
0.72375010,0.70149443
0.58566884,0.79972314
0.80075169,0.65675672
-0.12293380,0.94668871
0.41880108,-0.34455568
0.80799770,0.57875778
0.47470367,-0.34058625
0.40498655,0.90119926
-0.97501226,0.13969234
-0.84475227,0.08976500
-0.03116005,0.45621105
-0.99923569,0.25386788
1.82078768,-0.10223244
0.77108343,0.54875033
0.48762730,0.85308305
1.93400894,0.27499618
1.43947423,-0.33156455
0.75846535,0.66787742
-0.66318260,0.78938129
2.04457146,0.38186470
0.92915120,0.08803559
-0.24342643,0.96857711
1.73809908,-0.22535072
-0.72643604,0.69539000
1.61879270,-0.43015781
1.23374595,-0.56622676
0.57307174,0.67149640
0.42318990,-0.28954150
