-0.86162874,2.46409970
-0.53558509,2.21001537
-0.74872164,2.19135322
-0.56317660,2.40259257
-1.08204651,2.29921531
1.64002113,1.97598503
1.00460848,2.08689543
-1.17584561,2.23611308
-0.35519680,2.44185868
1.04546656,2.06205515
1.05553344,1.88031284
-0.86515969,2.51428056
-0.57951176,2.17243331
-0.58865601,2.59215789
1.23100675,1.95377447
0.74959500,1.92972493
0.99181168,1.86414381
1.04442525,1.66616391
0.61084271,2.15150249
-1.13352854,2.56941921
-0.80586570,2.42850012
-0.65959099,2.08872006
1.30162724,1.79576608
-0.74868908,2.26174515
1.57472453,1.90929036
-0.98173262,2.23511866
-0.75867794,1.95783049
1.07695044,1.57245790
1.47050612,2.33635501
0.82391408,1.64788468
-0.75895651,2.64116091
-0.54678447,2.40740721
-0.23481302,2.68883521
1.02403019,1.88443118
-0.46035111,2.04482942
0.88892668,2.09432512
1.06999216,1.71862774
1.20735140,1.44721617
-0.57746400,2.14969488
1.02734870,2.18144166
-1.25628565,2.29661358
-0.65398364,2.24182631
1.09504946,2.15264644
-0.86775958,2.30801248
1.05275437,1.97582172
-0.33875807,2.18774099
-0.68561240,2.23138852
-0.89734119,2.46240052
-0.62375318,2.46643880
-0.93908769,1.89443657
1.18924715,1.76945867
-0.66409543,1.80923996
1.06789471,1.68081286
0.92305544,2.05478758
-0.76927543,2.33528799
-0.73311795,1.89381295
-1.03774839,2.34392450
0.66295364,2.18581602
-0.21170439,2.05816311
1.11974496,2.08341553
-0.21946095,2.50811632
-0.80853834,2.19146576
1.46165925,1.73247881
1.02057100,2.26637009
-0.77891207,2.17472408
0.75259879,1.96855327
0.75825596,1.98807216
1.15545249,1.60744382
-0.66692150,2.06287837
0.68711514,2.36094115
1.05209570,1.48956628
-0.68950943,1.77167994
1.28731833,1.82420589
1.23154439,2.47735416
-0.17133536,1.78318370
0.97946221,2.27932396
-0.54448496,2.72419825
0.74697391,1.58628583
1.14827531,1.92261339
-0.75475405,1.99936766
1.64333995,2.01480461
0.59311439,2.01202124
-1.01690511,2.21440513
1.41636861,2.25359252
-0.80491797,2.33927814
0.66388737,1.77033701
-1.07611738,2.41741814
1.02855691,2.03757544
-0.68502930,2.44545572
0.83434406,2.14264967
-1.00320778,2.32856183
0.98139164,2.15516802
-1.05007410,2.16637469
1.09216833,1.90166530
0.96049803,1.89327973
1.15197413,2.04665228
0.90909695,1.98576359
0.55531994,2.37401108
1.35512606,1.85731343
0.84712055,1.64833473
